T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.40000000,0.10841990,2.57481500,0.72120790,0.00801794,0.07994834,0.02266231,0.99650920,0.31279360,2.32925300,1.17648600,-0.25388520,0.05675817,-0.09882872,0.96049670,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03271449,2.31548500,1.10401300,-0.21071760,0.05347443,0.05226982,0.97468280,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.28333306,22.00000000
0.42000000,0.10791270,2.57477800,0.72102500,0.00823582,0.07977551,0.02296355,0.99651440,0.31273500,2.32945300,1.17674400,-0.25384220,0.05706799,-0.09851015,0.96052240,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03266275,2.31553700,1.10418700,-0.21113600,0.05353346,0.05324662,0.97453620,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.29999971,22.00000000
0.44000010,0.10765120,2.57475400,0.72092370,0.00839614,0.07961982,0.02303285,0.99652390,0.31282940,2.32954300,1.17655500,-0.25389820,0.05728984,-0.09838732,0.96050690,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03260887,2.31548100,1.10416000,-0.21109580,0.05348378,0.05350859,0.97453330,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.31666636,22.00000000
0.46000010,0.10714070,2.57470800,0.72071580,0.00873230,0.07941055,0.02315042,0.99653490,0.31303250,2.32972400,1.17658300,-0.25422300,0.05770099,-0.09862888,0.96037170,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03261841,2.31528300,1.10428600,-0.21070860,0.05348137,0.05373919,0.97460450,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.58000000,0.70000000,-0.07000000,-0.41000000,0.91000000,nan,1673770387.33333302,22.00000000
0.48000010,0.10630150,2.57477500,0.72137150,0.00882221,0.07934707,0.02310558,0.99654020,0.31339830,2.33000500,1.17635100,-0.25475680,0.05779442,-0.09886587,0.96020020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03279198,2.31519100,1.10430700,-0.21023530,0.05363160,0.05368365,0.97470150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.57000000,0.71000000,-0.01000000,-0.28000000,0.96000000,nan,1673770387.34999967,22.00000000
0.50000010,0.10630150,2.57477500,0.72137150,0.00882221,0.07934707,0.02310558,0.99654020,0.31339830,2.33000500,1.17635100,-0.25475680,0.05779442,-0.09886587,0.96020020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03279198,2.31519100,1.10430700,-0.21023530,0.05363160,0.05368365,0.97470150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.57000000,0.71000000,-0.01000000,-0.28000000,0.96000000,nan,1673770387.36666632,22.00000000
0.52000000,0.10578910,2.57471300,0.72115400,0.00905363,0.07922190,0.02324491,0.99654490,0.31392780,2.33017400,1.17628000,-0.25509540,0.05834115,-0.09927116,0.96003540,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03313959,2.31482900,1.10422300,-0.20977780,0.05414769,0.05392674,0.97475800,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.58000000,0.71000000,-0.05000000,-0.29000000,0.96000000,nan,1673770387.38333297,22.00000000
0.54000000,0.10553860,2.57470400,0.72101410,0.00928181,0.07918927,0.02344878,0.99654070,0.31408920,2.33021100,1.17619000,-0.25501410,0.05873096,-0.09934682,0.96002540,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03304208,2.31473200,1.10426300,-0.20991520,0.05438104,0.05459433,0.97467840,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.06000000,2.59000000,0.65000000,0.14000000,-0.17000000,0.98000000,nan,1673770387.39999962,22.00000000
0.56000000,0.10503070,2.57468100,0.72075060,0.00961745,0.07908988,0.02364957,0.99654050,0.31467000,2.33009000,1.17574000,-0.25503020,0.05961165,-0.09920725,0.95998130,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03329480,2.31436200,1.10402000,-0.20981460,0.05435240,0.05506086,0.97467540,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.06000000,2.59000000,0.65000000,0.13000000,-0.18000000,0.98000000,nan,1673770387.41666627,22.00000000
0.58000000,0.10477370,2.57467100,0.72061400,0.00970454,0.07912090,0.02359831,0.99653850,0.31486050,2.33022900,1.17562400,-0.25512940,0.05952707,-0.09921239,0.95995970,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03324545,2.31421000,1.10414400,-0.20954080,0.05385342,0.05482077,0.97477560,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.07000000,2.58000000,0.69000000,0.17000000,-0.27000000,0.95000000,nan,1673770387.43333292,22.00000000
